,Open,High,Low,Close,Volume,Ticker,Daily_Return,Log_Return,MA_20,MA_50,Volatility_30,Signal,Position_Change,Strategy_Return,Buy_Hold_Return,Strategy_Cumulative_Return,Buy_Hold_Cumulative_Return
2025-11-26,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400,AAPL,0.0020940411225383038,0.002091851674423675,271.219499206543,261.81999908447267,0.01219292555607284,1,0.0,0.0020940411225383038,0.0020940411225383038,0.5259764541209935,1.21915717974096
2025-11-28,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600,AAPL,0.004683906927485104,0.004672971568938359,271.59199981689454,262.6393991088867,0.012007599083650908,1,0.0,0.004683906927485104,0.004683906927485104,0.53312398580563,1.229551505428327
2025-12-01,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700,AAPL,0.015241168753721723,0.015126188953698135,272.22850036621094,263.391399230957,0.011840091897544458,1,0.0,0.015241168753721723,0.015241168753721723,0.5564905871936721,1.2635324761676743
2025-12-02,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500,AAPL,0.010914857899228636,0.010855720764224917,273.0855010986328,263.99359954833983,0.009870535132884283,1,0.0,0.010914857899228636,0.010914857899228636,0.5734794607743778,1.2882386114953337
2025-12-03,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700,AAPL,-0.00712816145749029,-0.007153688178430315,273.79100036621094,264.5879995727539,0.010040564748391689,1,0.0,-0.00712816145749029,-0.00712816145749029,0.5622634451279334,1.2719276772193315
2025-12-04,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100,AAPL,-0.012141410394363561,-0.012215719407566574,274.3190002441406,265.15579986572266,0.009786040026623396,1,0.0,-0.012141410394363561,-0.012141410394363561,0.5432953634965227,1.2443432709038986
2025-12-05,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800,AAPL,-0.00684009028940924,-0.006863590932648934,274.7695007324219,265.5939999389648,0.009936973976858174,1,0.0,-0.00684009028940924,-0.00684009028940924,0.5327390838669799,1.228991760290488
2025-12-08,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800,AAPL,-0.00319242461710445,-0.00319753127588418,275.2405014038086,266.04260009765625,0.009801320589897782,1,0.0,-0.00319242461710445,-0.00319242461710445,0.5278459298840448,1.2218758721236136
2025-12-09,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300,AAPL,-0.002555046727945598,-0.002558316430519311,275.6280014038086,266.49760009765623,0.008998520640136228,1,0.0,-0.002555046727945598,-0.002555046727945598,0.5239422121400896,1.216198875446643
2025-12-10,277.75,279.75,276.44000244140625,278.7799987792969,33038300,AAPL,0.00577244442526248,0.005755847706403448,275.80450134277345,266.98059997558596,0.009039070050578456,1,0.0,0.00577244442526248,0.00577244442526248,0.5327390838669799,1.228991760290488
2025-12-11,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000,AAPL,-0.0026902934331158868,-0.002693918776111477,276.0325012207031,267.43220001220703,0.009062989017669595,1,0.0,-0.0026902934331158868,-0.0026902934331158868,0.5286155659749725,1.2229951183953092
2025-12-12,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900,AAPL,0.0008991835452922814,0.0008987795219441775,276.2990005493164,267.8551998901367,0.009008600522154556,1,0.0,0.0008991835452922814,0.0008991835452922814,0.5299900719389747,1.2249939990270353
2025-12-15,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100,AAPL,-0.014984955605960026,-0.015098364430199547,276.3839996337891,268.1769998168945,0.00943036361927017,1,0.0,-0.014984955605960026,-0.014984955605960026,0.5070632386334095,1.1916525627280876
2025-12-16,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600,AAPL,0.0018240853187405648,0.0018224236954371396,276.74149932861326,268.5353994750977,0.009377696817658475,1,0.0,0.0018240853187405648,0.0018240853187405648,0.5098122505614144,1.19565032399154
2025-12-17,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700,AAPL,-0.010086993049891024,-0.010138211482018081,276.9614990234375,268.8425991821289,0.009563094954139477,1,0.0,-0.010086993049891024,-0.010086993049891024,0.49458278488336105,1.173502814433446
2025-12-18,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700,AAPL,0.001287544541755281,0.0012867163670800797,277.14299926757815,269.12519927978514,0.009564907532891149,1,0.0,0.001287544541755281,0.001287544541755281,0.496507126790239,1.1763012961186594
2025-12-19,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000,AAPL,0.005437418615868328,0.005422689224387653,277.51399993896484,269.5177996826172,0.009604685409508587,1,0.0,0.005437418615868328,0.005437418615868328,0.5046442625002279,1.1881347572999132
2025-12-22,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800,AAPL,-0.009865941003960987,-0.009914931893719238,277.4880004882813,270.031799621582,0.009744662714174176,1,0.0,-0.009865941003960987,-0.009865941003960987,0.4897995309744523,1.166546748875676
2025-12-23,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000,AAPL,0.005129660569795913,0.005116548681590436,277.3099990844727,270.5257992553711,0.009766478877172361,1,0.0,0.005129660569795913,0.005129660569795913,0.4974416968853923,1.1776603983060032
2025-12-24,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600,AAPL,0.005323881205087977,0.005309759449072081,277.15199890136716,271.0465991210938,0.008967904796876069,1,0.0,0.005323881205087977,0.005323881205087977,0.5054138985911556,1.1892540035716088
2025-12-26,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800,AAPL,-0.0014974020881820538,-0.0014985243151121033,276.94449920654296,271.5277990722656,0.008892512839068578,1,0.0,-0.0014974020881820538,-0.0014974020881820538,0.5031596886758269,1.1859758100550999
2025-12-29,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200,AAPL,0.0013168100847762432,0.0013159438507369832,276.68999938964845,272.05399932861326,0.008887824134860146,1,0.0,0.0013168100847762432,0.0013168100847762432,0.5051390645129044,1.1888543250468575
2025-12-30,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,22139600,AAPL,-0.0024840121606569676,-0.0024871024374482713,276.1889984130859,272.46979919433596,0.008892451756313372,1,0.0,-0.0024840121606569676,-0.0024840121606569676,0.5014002807731746,1.1834171842855343
2025-12-31,273.05999755859375,273.67999267578125,271.75,271.8599853515625,27293600,AAPL,-0.004467559984957958,-0.004477569353830084,275.4724975585938,272.6621990966797,0.008249162505955409,1,0.0,-0.004467559984957958,-0.004467559984957958,0.4946926849573876,1.173662637042551
2026-01-02,272.260009765625,277.8399963378906,269.0,271.010009765625,37838100,AAPL,-0.0031265196488491354,-0.0031314174227282093,274.8154983520508,272.8269995117187,0.008276247293316993,1,0.0,-0.0031265196488491354,-0.0031265196488491354,0.4900194989088773,1.166866638097868
2026-01-05,270.6400146484375,271.510009765625,266.1400146484375,267.260009765625,45647200,AAPL,-0.013837127282653072,-0.013933752709382118,274.1434982299805,273.0031994628906,0.008643551866905594,1,0.0,-0.013837127282653072,-0.013837127282653072,0.4694019094488402,1.1368834286219731
2026-01-06,267.0,267.54998779296875,262.1199951171875,262.3599853515625,52352100,AAPL,-0.01833429707033085,-0.01850445330052291,273.32249755859374,273.05879943847657,0.00914099584979379,1,0.0,-0.01833429707033085,-0.01833429707033085,0.4424614583252937,1.097705173036951
2026-01-07,263.20001220703125,263.67999267578125,259.80999755859375,260.3299865722656,48309800,AAPL,-0.007737455757884204,-0.007767545179558986,272.44449615478516,273.0089990234375,0.008399450842635842,0,-1.0,-0.007737455757884204,-0.007737455757884204,0.4313004766090487,1.0814742720674926
2026-01-08,257.0199890136719,259.2900085449219,255.6999969482422,259.0400085449219,50419300,AAPL,-0.004955164959399183,-0.0049674824964186315,271.53749694824216,272.81359924316405,0.007726239807526457,0,0.0,-0.0,-0.004955164959399183,0.4313004766090487,1.071160223690653
2026-01-09,259.0799865722656,260.2099914550781,256.2200012207031,259.3699951171875,39997000,AAPL,0.00127388264893602,0.0012730719488525312,270.5669967651367,272.6209991455078,0.007673465826401851,0,0.0,0.0,0.00127388264893602,0.4313004766090487,1.0737986387627791
2026-01-12,259.1600036621094,261.29998779296875,256.79998779296875,260.25,45263800,AAPL,0.0033928553779511983,0.003387112630019483,269.67799682617186,272.4319989013672,0.007701891733916241,0,0.0,0.0,0.0033928553779511983,0.4313004766090487,1.0808347376270935
2026-01-13,258.7200012207031,261.80999755859375,258.3900146484375,261.04998779296875,45730800,AAPL,0.003073920434077726,0.0030692056002053552,268.81649627685545,272.22499877929687,0.0076583755414220125,0,0.0,0.0,0.003073920434077726,0.4313004766090487,1.0872310580470241
2026-01-14,259.489990234375,261.82000732421875,256.7099914550781,259.9599914550781,40019400,AAPL,-0.004175431483854575,-0.004184172939277149,268.10899658203124,272.0167987060547,0.006921376865570511,0,0.0,-0.0,-0.004175431483854575,0.4313004766090487,1.0785159677731757
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,39388600,AAPL,-0.006731805114335909,-0.006754565919430446,267.288996887207,271.79999877929686,0.006447950966336717,0,0.0,-0.0,-0.006731805114335909,0.4313004766090487,1.0645238033510913
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,72142800,AAPL,-0.010379120733008063,-0.010433359433029877,266.47349700927737,271.5097985839844,0.0065393792927357685,0,0.0,-0.0,-0.010379120733008063,0.4313004766090487,1.0430958615399413
2026-01-20,252.72999572753906,254.7899932861328,243.4199981689453,246.6999969482422,80267500,AAPL,-0.03455563680678142,-0.0351668036385547,265.19899673461913,271.04099822998046,0.008535216995682977,0,0.0,-0.0,-0.03455563680678142,0.4313004766090487,0.9724953829871288
2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,54641700,AAPL,0.0038508186461043703,0.0038434232235225268,263.89799575805665,270.5985983276367,0.008646191275536692,0,0.0,0.0,0.0038508186461043703,0.4313004766090487,0.9800911049872905
2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,39708300,AAPL,0.002826619116832463,0.0028226317411110297,262.7669960021973,270.19619842529295,0.008732640244431161,0,0.0,0.0,0.002826619116832463,0.4313004766090487,0.9856880683577174
2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,41689000,AAPL,-0.0012482899527435087,-0.0012490697156275657,261.5509963989258,269.7683984375,0.008741812039520503,0,0.0,-0.0,-0.0012482899527435087,0.4313004766090487,0.9832093538927038
2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,55969200,AAPL,0.02971299216040002,0.029280115023907816,260.63099670410156,269.37159851074216,0.010540166312858383,0,0.0,0.0,0.02971299216040002,0.4313004766090487,1.0421364378773497
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,49648300,AAPL,0.01119762464490659,0.011135395361916245,259.87449645996094,269.0675982666016,0.01084836656263249,0,0.0,0.0,0.01119762464490659,0.4313004766090487,1.065003515182387
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,41288000,AAPL,-0.007085556394896275,-0.007110778160384995,259.00849609375,268.7373980712891,0.010862640250995117,0,0.0,-0.0,-0.007085556394896275,0.4313004766090487,1.050371816319903
2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,67253000,AAPL,0.007175153331668849,0.007149534392551533,258.26849670410155,268.4547979736328,0.01074873479384608,0,0.0,0.0,0.007175153331668849,0.4313004766090487,1.0650835484889307
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,92443400,AAPL,0.004646167774132071,0.0046354076526533994,257.64949798583984,268.2951983642578,0.010794925199844676,0,0.0,0.0,0.004646167774132071,0.4313004766090487,1.0746782731228102
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,73913400,AAPL,0.04058115590203082,0.03977936083255737,257.59949798583983,268.3465985107422,0.013162659169801695,0,0.0,0.0,0.04058115590203082,0.4313004766090487,1.158871115570963
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,AAPL,-0.0019628856713753695,-0.001964814656119158,257.710498046875,268.36499877929685,0.013163865471172693,0,0.0,-0.0,-0.0019628856713753695,0.4313004766090487,1.1546334983918625
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,AAPL,0.026012984125945104,0.025680401762016518,258.4169982910156,268.5697985839844,0.013981054019904647,0,0.0,0.0,0.026012984125945104,0.4313004766090487,1.2106819453827597
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,AAPL,-0.0020976765624461935,-0.002099879767540165,259.1959991455078,268.65819885253904,0.013855049228097788,0,0.0,-0.0,-0.0020976765624461935,0.4313004766090487,1.2060446496789075
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400,AAPL,0.008009827210848641,0.007977918818765313,260.1499984741211,268.70219848632814,0.013896756563993761,0,0.0,0.0,0.008009827210848641,0.4313004766090487,1.2237146861422525
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,AAPL,-0.01258449612198953,-0.012664351560966831,260.9124984741211,268.6551983642578,0.01407875455985486,0,0.0,-0.0,-0.01258449612198953,0.4313004766090487,1.1957303572980842
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,AAPL,-0.003422920610733904,-0.0034287922059860762,261.58399810791013,268.5777984619141,0.014091113633243313,0,0.0,-0.0,-0.003422920610733904,0.4313004766090487,1.1882145466024743
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,AAPL,0.0066501292492171515,0.006628114685600525,262.3064987182617,268.51079833984375,0.014140167569956862,0,0.0,0.0,0.0066501292492171515,0.4313004766090487,1.2027664561623976
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,AAPL,-0.049981811301894274,-0.051274148572826785,262.3949996948242,268.0833984375,0.01686087609860081,0,0.0,-0.0,-0.049981811301894274,0.4313004766090487,1.0926681988083464
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,AAPL,-0.022733396848946263,-0.022995784787441406,262.2735000610352,267.47519836425784,0.017304073730974392,0,0.0,-0.0,-0.022733396848946263,0.4313004766090487,1.0450947421716665
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,AAPL,0.031667863563111576,0.03117677762588167,262.6910003662109,267.0697985839844,0.01835228619405552,0,0.0,0.0,0.031667863563111576,0.4313004766090487,1.109858523440396
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,AAPL,0.0017811172199722058,0.0017795329116435036,263.5735008239746,266.74279846191405,0.018188295523174053,0,0.0,0.0,0.0017811172199722058,0.4313004766090487,1.1136164287882009
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,AAPL,-0.014261469431454121,-0.0143641415256223,264.22000045776366,266.37879821777346,0.018063073454391444,0,0.0,-0.0,-0.014261469431454121,0.4313004766090487,1.0834731526992187
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,AAPL,0.015350373037534393,0.015233748038497256,265.0314994812012,266.11259765625,0.018216260511537526,0,0.0,0.0,0.015350373037534393,0.4313004766090487,1.1154552428068394
